b	c	x	h	l
0.84	0.15	6.11046812263122	0.9999999914832034	6.4537669631655925
0.84	0.155	6.1275752972657145	0.9999999900898591	6.416841364429366
0.84	0.16	6.144677968724844	0.9999999884612849	6.379343097063733
0.84	0.165	6.161772595242446	0.9999999865329994	6.341263757537593
0.84	0.17	6.178855490702299	0.9999999842146443	6.302594982793673
0.84	0.175	6.195922820025661	0.9999999813755054	6.26332846586304
0.84	0.18	6.212970594450898	0.9999999778191723	6.22345597265791
0.84	0.185	6.229994666690145	0.9999999732361935	6.182969360002209
0.84	0.19	6.2469907259252855	0.9999999671097785	6.141860594962999
0.84	0.195	6.263954292534613	0.9999999585058584	6.1001217755567865
0.84	0.2	5.235981057176269	1.561360929236076e-8	6.549481079856922
0.84	0.205	5.235981056484801	1.44366023177404e-8	6.549481080225605
0.84	0.21	5.235981055841762	1.336301542599059e-8	6.549481080586019
0.84	0.215	5.235981055241037	1.2379791082197816e-8	6.549481080939206
0.84	0.22	5.2359810546775	1.1475981507084294e-8	6.549481081286043
0.84	0.225	5.235981054146821	1.0642338755344283e-8	6.549481081627269
0.84	0.23	5.235981053645315	9.870997133362252e-9	6.549481081963514
0.84	0.235	5.23598105316983	9.155224253196885e-9	6.549481082295314
0.84	0.24	5.235981052717653	8.489224018507706e-9	6.549481082623136
0.84	0.245	5.2359810522864345	7.86797932732387e-9	6.5494810829473815
0.84	0.25	5.235981051874128	7.287125459153857e-9	6.54948108326839
0.84	0.255	5.2359810514789515	6.742847371466164e-9	6.549481083586484
0.84	0.26	5.235981051099331	6.23179581331063e-9	6.5494810839019095
0.84	0.265	5.23598105073389	5.75101834276326e-9	6.549481084214921
0.84	0.27	5.235981050381401	5.297902251696781e-9	6.549481084525721
0.84	0.275	5.235981050040779	4.8701270663840374e-9	6.549481084834495
0.84	0.28	5.2359810497110555	4.465624800575355e-9	6.549481085141409
0.84	0.285	5.235981049391363	4.0825465240179305e-9	6.549481085446603
0.84	0.29	5.235981049080928	3.7192341056917755e-9	6.549481085750225
0.84	0.295	5.235981048779049	3.3741962211786036e-9	6.54948108605238
0.84	0.3	5.235981048485098	3.04608789150547e-9	6.5494810863531825
0.84	0.305	5.2359810481985045	2.733692961706833e-9	6.549481086652725
0.84	0.31	5.235981047918756	2.4359090378529993e-9	6.549481086951108
0.84	0.315	5.235981047645378	2.151734489295007e-9	6.549481087248396
0.84	0.32	5.235981047377946	1.8802571931662807e-9	6.549481087544669
0.84	0.325	5.235981047116071	1.620644754633052e-9	6.5494810878399985
0.84	0.33	5.235981046859395	1.372135981974938e-9	6.549481088134437
0.84	0.335	5.235981046607592	1.134033432603181e-9	6.549481088428042
0.84	0.34	5.235981046360361	9.056968762628406e-10	6.549481088720863
0.84	0.345	5.23598104611743	6.865375464088306e-10	6.549481089012957
0.84	0.35	5.235981045878541	4.760130710619131e-10	6.549481089304359
0.84	0.355	5.235981045643461	2.736229912596013e-10	6.549481089595109
0.84	0.36	5.2359810454119735	7.890478913983953e-11	6.549481089885244
0.84	0.365	5.2359810451838795	0.	6.549481089705893
0.84	0.37	5.23598104495899	0.	6.549481089197663
0.84	0.375	5.2359810447371355	0.	6.549481088696291
0.84	0.38	5.235981044518153	0.	6.549481088201412
0.84	0.385	5.235981044301895	0.	6.549481087712688
0.84	0.39	5.2359810440882235	0.	6.5494810872298075
0.84	0.395	5.235981043877007	0.	6.549481086752476
0.84	0.4	5.235981043668125	0.	6.549481086280423
0.84	0.405	5.235981043461463	0.	6.549481085813385
0.84	0.41	5.235981043256913	0.	6.54948108535112
0.84	0.415	5.235981043054383	0.	6.549481084893421
0.84	0.42	5.235981042853772	0.	6.549481084440057
0.84	0.425	5.235981042654996	0.	6.54948108399084
0.84	0.43	5.23598104245797	0.	6.549481083545582
0.84	0.435	5.235981042262619	0.	6.549481083104104
0.84	0.44	5.23598104206887	0.	6.549481082666249
0.84	0.445	5.235981041876652	0.	6.549481082231854
0.84	0.45	5.2359810416859025	0.	6.549481081800776
0.84	0.455	5.235981041496559	0.	6.5494810813728765
0.84	0.46	5.235981041308562	0.	6.54948108094802
0.84	0.465	5.235981041121858	0.	6.549481080526086
0.84	0.47	5.235981040936396	0.	6.549481080106959
0.84	0.475	5.235981040752126	0.	6.5494810796905245
0.84	0.48	5.235981040569002	0.	6.549481079276681
0.84	0.485	5.235981040386979	0.	6.549481078865326
0.84	0.49	5.235981040206014	0.	6.5494810784563615
0.84	0.495	5.235981040026071	0.	6.5494810780497055
0.84	0.5	5.2359810398471085	0.	6.549481077645266
0.85	0.	5.616354048801399	1.	7.352129366762517
0.85	0.005	5.632551839221572	1.	7.3287711200131564
0.85	0.01	5.648803586916779	1.	7.305068628383801
0.85	0.015	5.665108427777068	1.	7.281015642530074
0.85	0.02	5.6814654474741895	1.	7.256605804840477
0.85	0.025	5.69787367953186	1.	7.23183264907894
0.85	0.03	5.714332103329433	1.	7.206689600174563
0.85	0.035	5.730839642037117	1.	7.1811699741726525
0.85	0.04	5.747395160480783	1.	7.15526697836184
0.85	0.045	5.763997462934483	1.	7.128973711593424
0.85	0.05	5.780645290838726	1.	7.102283164809839
0.85	0.055	5.797337320442602	1.	7.075188221800487
0.85	0.06	5.814072160367813	1.	7.047681660204263
0.85	0.065	5.830848349092716	1.	7.019756152779335
0.85	0.07	5.847664352354488	1.	6.991404268962083
0.85	0.075	5.864518560467532	1.	6.962618476738418
0.85	0.08	5.88140928555633	1.	6.933391144852094
0.85	0.085	5.898334758700937	1.	6.903714545376206
0.85	0.09	5.915293126993406	1.	6.873580856675397
0.85	0.095	5.932282450503494	0.9999999999343007	6.842982166868049
0.85	0.1	5.949300699152083	0.9999999995585752	6.811910477829688
0.85	0.105	5.966345749490841	0.9999999991506506	6.7803577086191495
0.85	0.11	5.983415381386759	0.9999999987062943	6.748315701276459
0.85	0.115	6.000507274610342	0.9999999982205011	6.7157762258887885
0.85	0.12	6.017619005326364	0.9999999976873091	6.682730986569864
0.85	0.125	6.034748042486251	0.9999999970995588	6.649171628070421
0.85	0.13	6.051891744121369	0.9999999964485777	6.615089743061206
0.85	0.135	6.069047353536655	0.9999999957237586	6.580476880131762
0.85	0.14	6.08621199540426	0.9999999949119878	6.545324552550153
0.85	0.145	6.103382671757133	0.9999999939968595	6.509624247830507
0.85	0.15	6.120556257882609	0.9999999929575722	6.473367438156982
0.85	0.155	6.137729498116461	0.9999999917673548	6.4365455917147
0.85	0.16	6.154899001537861	0.9999999903911632	6.3991501849793995
0.85	0.165	6.172061237565934	0.9999999887821928	6.361172716019513
0.85	0.17	6.189212531458492	0.999999986876539	6.322604718865478
0.85	0.175	6.206349059712816	0.9999999845845708	6.2834377790026466
0.85	0.18	6.223466845367002	0.9999999817765475	6.243663550045163
0.85	0.185	6.240561753196444	0.9999999782573614	6.203273771649844
0.85	0.19	6.257629484790394	0.9999999737192913	6.162260288730712
0.85	0.195	6.274665573470165	0.9999999676477822	6.120615072038848
0.85	0.2	6.291665378936611	0.9999999591111465	6.078330240182859
0.85	0.205	5.235981056720573	1.469651521925967e-8	6.549481080127949
0.85	0.21	5.235981056060913	1.3600481515538411e-8	6.5494810804912
0.85	0.215	5.235981055445391	1.259759745911474e-8	6.549481080846915
0.85	0.22	5.235981054868611	1.1676472252022183e-8	6.549481081196013
0.85	0.225	5.23598105432602	1.0827499581640775e-8	6.549481081539274
0.85	0.23	5.2359810538137515	1.0042521343414833e-8	6.549481081877354
0.85	0.235	5.235981053328504	9.31456464655148e-9	6.549481082210821
0.85	0.24	5.2359810528674355	8.637634122576729e-9	6.549481082540165
0.85	0.245	5.235981052428088	8.006546427937874e-9	6.5494810828657934
0.85	0.25	5.235981052008331	7.416797272419214e-9	6.5494810831880805
0.85	0.255	5.235981051606297	6.864453740618772e-9	6.549481083507339
0.85	0.26	5.235981051220352	6.34606648041133e-9	6.549481083823849
0.85	0.265	5.23598105084906	5.858597599408497e-9	6.5494810841378595
0.85	0.27	5.235981050491145	5.399361089946475e-9	6.549481084449584
0.85	0.275	5.235981050145479	4.965973313754372e-9	6.549481084759219
0.85	0.28	5.235981049811055	4.55631161875428e-9	6.549481085066933
0.85	0.285	5.235981049486974	4.168479571410602e-9	6.5494810853728795
0.85	0.29	5.235981049172434	3.800777602667258e-9	6.5494810856772
0.85	0.295	5.235981048866708	3.451678109146118e-9	6.5494810859800126
0.85	0.3	5.235981048569143	3.1198042400148535e-9	6.549481086281434
0.85	0.305	5.235981048279152	2.803911748370124e-9	6.549481086581558
0.85	0.31	5.2359810479962	2.50287340280474e-9	6.549481086880486
0.85	0.315	5.235981047719801	2.2156655474830547e-9	6.549481087178293
0.85	0.32	5.235981047449513	1.941356473001275e-9	6.549481087475054
0.85	0.325	5.235981047184936	1.6790963196575574e-9	6.549481087770841
0.85	0.33	5.2359810469256995	1.4281082826048924e-9	6.549481088065717
0.85	0.335	5.235981046671468	1.1876809271642503e-9	6.5494810883597365
0.85	0.34	5.23598104642193	9.571614541783268e-10	6.5494810886529535
0.85	0.345	5.235981046176804	7.359497811478272e-10	6.54948108894542
0.85	0.35	5.2359810459358265	5.234933261391034e-10	6.5494810892371795
0.85	0.355	5.235981045698756	3.192823990061542e-10	6.549481089528269
0.85	0.36	5.235981045465368	1.2284611900448061e-10	6.549481089818729
0.85	0.365	5.23598104523546	0.	6.549481089822459
0.85	0.37	5.235981045008837	0.	6.549481089310311
0.85	0.375	5.235981044785323	0.	6.54948108880519
0.85	0.38	5.235981044564752	0.	6.549481088306719
0.85	0.385	5.235981044346972	0.	6.549481087814556
0.85	0.39	5.235981044131839	0.	6.549481087328375
0.85	0.395	5.23598104391922	0.	6.549481086847875
0.85	0.4	5.235981043708991	0.	6.549481086372777
0.85	0.405	5.235981043501034	0.	6.54948108590281
0.85	0.41	5.235981043295241	0.	6.549481085437739
0.85	0.415	5.23598104309151	0.	6.549481084977322
0.85	0.42	5.235981042889744	0.	6.549481084521351
0.85	0.425	5.235981042689853	0.	6.549481084069616
0.85	0.43	5.235981042491754	0.	6.549481083621929
0.85	0.435	5.235981042295366	0.	6.54948108317811
0.85	0.44	5.235981042100616	0.	6.549481082737992
0.85	0.445	5.235981041907431	0.	6.549481082301411
0.85	0.45	5.235981041715746	0.	6.54948108186822
0.85	0.455	5.2359810415254975	0.	6.549481081438276
0.85	0.46	5.2359810413366255	0.	6.54948108101144
0.85	0.465	5.235981041149075	0.	6.5494810805875945
0.85	0.47	5.235981040962792	0.	6.549481080166611
0.85	0.475	5.235981040777727	0.	6.5494810797483805
0.85	0.48	5.235981040593832	0.	6.549481079332794
0.85	0.485	5.23598104041106	0.	6.549481078919747
0.85	0.49	5.235981040229371	0.	6.549481078509144
0.85	0.495	5.2359810400487214	0.	6.549481078100894
0.85	0.5	5.235981039869075	0.	6.549481077694908
0.86	0.	5.624948532771712	1.	7.3688268104120285
0.86	0.005	5.64119486714085	1.	7.345573070246138
0.86	0.01	5.657495668893954	1.	7.321975675110703
0.86	0.015	5.67385008109451	1.	7.2980283586090495
0.86	0.02	5.69025719669878	1.	7.273724744708625
0.86	0.025	5.7067160566275374	1.	7.249058347314574
0.86	0.03	5.723225647771228	1.	7.224022569987732
0.86	0.035	5.739784900926673	1.	7.198610705821008
0.86	0.04	5.756392688663387	1.	7.17281593748898
0.86	0.045	5.773047823117608	1.	7.146631337486661
0.86	0.05	5.789749053712098	1.	7.120049868574412
0.86	0.055	5.806495064799796	1.	7.093064384447086
0.86	0.06	5.823284473229404	1.	7.065667630646777
0.86	0.065	5.840115825831005	1.	7.0378522457396615
0.86	0.07	5.856987596819794	1.	7.009610762778817
0.86	0.075	5.873898185116104	1.	6.980935611076261
0.86	0.08	5.89084591157989	1.	6.951819118308829
0.86	0.085	5.907829016157873	1.	6.9222535129840335
0.86	0.09	5.924845654941668	1.	6.892230927293605
0.86	0.095	5.9418938971352215	1.	6.861743400383913
0.86	0.1	5.958971721930011	1.	6.830782882074298
0.86	0.105	5.976077015286539	0.999999999744174	6.799341237405164
0.86	0.11	5.993207566620767	0.9999999993425738	6.767410250552981
0.86	0.115	6.0103610653942825	0.9999999989050806	6.734981630511847
0.86	0.12	6.027535097607103	0.9999999984267616	6.70204701712915
0.86	0.125	6.044727142192239	0.9999999979017404	6.668597987441414
0.86	0.13	6.061934567311264	0.9999999973229607	6.634626062827858
0.86	0.135	6.079154626550389	0.9999999966818743	6.600122716878173
0.86	0.14	6.096384455016761	0.9999999959680251	6.565079384019997
0.86	0.145	6.113621065334896	0.9999999951684863	6.5294874689533335
0.86	0.15	6.1308613435435095	0.9999999942670845	6.49333835694111
0.86	0.155	6.148102044893162	0.9999999932433122	6.456623425006672
0.86	0.16	6.165339789545496	0.9999999920707745	6.419334054090829
0.86	0.165	6.182571058174982	0.999999990714918	6.381461642222505
0.86	0.17	6.199792187474264	0.9999999891295878	6.342997618758689
0.86	0.175	6.216999365564134	0.9999999872517622	6.303933459750441
0.86	0.18	6.234188627308555	0.9999999849930378	6.264260704493208
0.86	0.185	6.251355849533677	0.9999999822254332	6.223970973320566
0.86	0.19	6.268496746145903	0.999999978756446	6.183055986701756
0.86	0.195	6.285606863134504	0.9999999742825958	6.14150758570513
0.86	0.2	6.302681573418381	0.9999999682954882	6.099317753893253
0.86	0.205	6.319716071428003	0.9999999598756867	6.056478640725386
0.86	0.21	5.235981056285049	1.3842824341206891e-8	6.549481080395533
0.86	0.215	5.235981055654226	1.2819684892196e-8	6.549481080753859
0.86	0.22	5.2359810550637675	1.188074157060471e-8	6.549481081105291
0.86	0.225	5.2359810545088905	1.1016012158581867e-8	6.549481081450649
0.86	0.23	5.235981053985534	1.0217032419907136e-8	6.549481081790627
0.86	0.235	5.235981053490238	9.476578121022086e-9	6.549481082125812
0.86	0.24	5.235981053020025	8.788445980525484e-9	6.549481082456714
0.86	0.245	5.235981052572328	8.147279468231402e-9	6.549481082783768
0.86	0.25	5.235981052144917	7.548429098980621e-9	6.5494810831073575
0.86	0.255	5.235981051735851	6.987839495531249e-9	6.5494810834278185
0.86	0.26	5.235981051343424	6.4619574358120285e-9	6.549481083745437
0.86	0.265	5.235981050966139	5.967656462338125e-9	6.54948108406047
0.86	0.27	5.23598105060267	5.502174678706154e-9	6.549481084373143
0.86	0.275	5.235981050251843	5.063063117736376e-9	6.549481084683659
0.86	0.28	5.235981049912614	4.648142642861282e-9	6.549481084992195
0.86	0.285	5.23598104958405	4.255467781557334e-9	6.549481085298908
0.86	0.29	5.235981049265317	3.88329622392041e-9	6.549481085603943
0.86	0.295	5.235981048955662	3.530062977511536e-9	6.549481085907427
0.86	0.3	5.235981048654412	3.1943583697980117e-9	6.549481086209475
0.86	0.305	5.235981048360954	2.874909245998953e-9	6.549481086510196
0.86	0.31	5.235981048074739	2.5705628336773847e-9	6.5494810868096796
0.86	0.315	5.23598104779526	2.2802728429902164e-9	6.549481087108008
0.86	0.32	5.235981047522064	2.003087449358171e-9	6.549481087405266
0.86	0.325	5.235981047254737	1.738138867699608e-9	6.549481087701528
0.86	0.33	5.235981046992896	1.4846342776237162e-9	6.549481087996847
0.86	0.335	5.2359810467361925	1.2418478996715514e-9	6.549481088291291
0.86	0.34	5.235981046484309	1.0091140557960944e-9	6.549481088584908
0.86	0.345	5.23598104623695	7.858210743431855e-10	6.549481088877754
0.86	0.35	5.235981045993849	5.714059220197143e-10	6.549481089169877
0.86	0.355	5.235981045754754	3.653494636528774e-10	6.549481089461311
0.86	0.36	5.235981045519439	1.671722657282308e-10	6.549481089752103
0.86	0.365	5.235981045287686	0.	6.549481089940487
0.86	0.37	5.2359810450593045	0.	6.549481089424365
0.86	0.375	5.235981044834106	0.	6.549481088915435
0.86	0.38	5.235981044611923	0.	6.549481088413322
0.86	0.385	5.235981044392598	0.	6.549481087917667
0.86	0.39	5.2359810441759835	0.	6.549481087428138
0.86	0.395	5.235981043961943	0.	6.549481086944425
0.86	0.4	5.235981043750348	0.	6.54948108646624
0.86	0.405	5.235981043541077	0.	6.549481085993306
0.86	0.41	5.2359810433340215	0.	6.549481085525378
0.86	0.415	5.235981043129075	0.	6.549481085062219
0.86	0.42	5.23598104292614	0.	6.5494810846036025
0.86	0.425	5.23598104272512	0.	6.549481084149316
0.86	0.43	5.235981042525934	0.	6.549481083699171
0.86	0.435	5.235981042328498	0.	6.549481083252984
0.86	0.44	5.2359810421327335	0.	6.549481082810575
0.86	0.445	5.235981041938571	0.	6.549481082371784
0.86	0.45	5.235981041745939	0.	6.549481081936453
0.86	0.455	5.235981041554775	0.	6.549481081504441
0.86	0.46	5.235981041365018	0.	6.549481081075606
0.86	0.465	5.23598104117661	0.	6.54948108064982
0.86	0.47	5.235981040989497	0.	6.549481080226961
0.86	0.475	5.235981040803629	0.	6.549481079806917
0.86	0.48	5.235981040618952	0.	6.549481079389565
0.86	0.485	5.235981040435425	0.	6.549481078974807
0.86	0.49	5.235981040253001	0.	6.549481078562546
0.86	0.495	5.235981040071641	0.	6.54948107815269
0.86	0.5	5.235981039891302	0.	6.549481077745138
0.87	0.	5.633729955112461	1.	7.385817358859184
0.87	0.005	5.65002590005805	1.	7.3626706281219425
0.87	0.01	5.666376833284984	1.	7.339180861229913
0.87	0.015	5.682781905154085	1.	7.315341774861407
0.87	0.02	5.699240216030459	1.	7.291146974670965
0.87	0.025	5.715750814356629	1.	7.266589954792369
0.87	0.03	5.732312694659114	1.	7.241664097483208
0.87	0.035	5.748924795486523	1.	7.216362672924804
0.87	0.04	5.765585997277302	1.	7.190678839192388
0.87	0.045	5.782295120155161	1.	7.164605642411269
0.87	0.05	5.7990509216502995	1.	7.138136017116068
0.87	0.055	5.815852094344489	1.	7.111262786830949
0.87	0.06	5.832697263438085	1.	7.083978664890189
0.87	0.065	5.849584984237083	1.	7.056276255519586
0.87	0.07	5.866513739558313	1.	7.028148055200537
0.87	0.075	5.883481937050919	1.	6.999586454340002
0.87	0.08	5.900487906432334	1.	6.970583739271004
0.87	0.085	5.917529896636929	1.	6.941132094609829
0.87	0.09	5.9346060728756616	1.	6.911223605997584
0.87	0.095	5.951714513605082	1.	6.880850263255526
0.87	0.1	5.968853207404127	1.	6.850003963985064
0.87	0.105	5.986020049757257	1.	6.818676517645227
0.87	0.11	6.003212839742582	0.999999999935237	6.786859650235299
0.87	0.115	6.020429276623788	0.99999999954046	6.754545009663622
0.87	0.12	6.0376669563447765	0.9999999991103966	6.721724170337201
0.87	0.125	6.054923367926149	0.9999999986401988	6.688388640732409
0.87	0.13	6.072195889762814	0.9999999981240925	6.654529870007095
0.87	0.135	6.089481785822234	0.9999999975551439	6.620139255732565
0.87	0.14	6.106778201743039	0.9999999969249548	6.585208152383815
0.87	0.145	6.124082160834016	0.9999999962232533	6.549727880635758
0.87	0.15	6.1413905599737015	0.9999999954373424	6.513689737514955
0.87	0.155	6.158700165411187	0.9999999945513377	6.477085007458329
0.87	0.16	6.176007608468913	0.9999999935451029	6.439904974331897
0.87	0.165	6.1933093811486755	0.9999999923927241	6.402140934464374
0.87	0.17	6.210601831642193	0.9999999910602867	6.363784210751845
0.87	0.175	6.227881159747788	0.999999989502498	6.324826167891247
0.87	0.18	6.245143412194816	0.9999999876575334	6.285258228801406
0.87	0.185	6.262384477876712	0.9999999854386973	6.245071892291613
0.87	0.19	6.279600082992303	0.9999999827205334	6.204258752038515
0.87	0.195	6.296785786090894	0.9999999793143998	6.162810516932987
0.87	0.2	6.313936973007606	0.9999999749232329	6.120719032860173
0.87	0.205	6.331048851648064	0.9999999690495267	6.07797630597934
0.87	0.21	6.348116446515747	0.9999999607949757	6.03457452757935
0.87	0.215	5.235981055867676	1.304618128069411e-8	6.549481080660015
0.87	0.22	5.235981055263088	1.2088897296270599e-8	6.5494810810138615
